0.000000000000000000e+00 -4.605170185988090914e+00 -4.190862979426611901e+00 -3.776555772865132443e+00 -3.362248566303652986e+00 -2.947941359742173972e+00 -2.533634153180694515e+00 -2.119326946619214613e+00 -1.705019740057735600e+00 -1.290712533496255920e+00 -8.764053269347763520e-01 -4.620981203732973941e-01 -4.779091381181770071e-02 3.665162927496619094e-01 7.808234993111410338e-01 1.195130705872620158e+00 1.609437912434100282e+00 2.023745118995579517e+00 2.438052325557058531e+00 2.852359532118538432e+00 3.266666738680017890e+00 3.680973945241496459e+00 4.095281151802977249e+00 4.509588358364456262e+00 4.923895564925935275e+00 5.338202771487415177e+00 5.752509978048893302e+00 6.166817184610373204e+00 6.581124391171853105e+00 6.995431597733331230e+00 7.409738804294812020e+00 7.824046010856291922e+00
-5.809142990314026811e+00 2.288673580433685517e-01 2.285729455290423651e-01 2.281288235104989848e-01 2.274599544628120029e-01 2.264550697410745994e-01 2.249509111703154596e-01 2.227117680737602523e-01 2.194056505597494766e-01 2.145829215382031863e-01 2.076692404808410386e-01 1.980037676852796358e-01 1.849537028955294538e-01 1.681392617166731218e-01 1.477338482359374927e-01 1.246987905040893713e-01 1.007278198681232362e-01 7.782335389006524162e-02 5.765931786972732648e-02 4.117111104652074194e-02 2.850012556932795746e-02 1.923538654174260579e-02 1.271808307754979800e-02 -5.068397977533352534e-03 -3.599571812103009166e-02 7.609834344123413141e-02 -1.608903168740579148e-01 -1.008964385972635602e+00 -4.376244860735533315e+00 4.575357480896936695e-04 -2.281109632221327743e+01 1.263588831737240348e+01
-5.419525446167362759e+00 2.481528091314901263e-01 2.478330708241856806e-01 2.473507503756849635e-01 2.466243487918578225e-01 2.455330313826467326e-01 2.438994969086215325e-01 2.414677636848382158e-01 2.378772870737903555e-01 2.326394277464025884e-01 2.251311401202561180e-01 2.146344538855546324e-01 2.004623251549125240e-01 1.822022276390346529e-01 1.600425631431675877e-01 1.350276300535445673e-01 1.090011520880207335e-01 8.413262551805815448e-02 6.224863214973350156e-02 4.436420667075826468e-02 3.063269393428606421e-02 2.060654634262442525e-02 1.356682345017416920e-02 8.770367330224879826e-03 5.579375763948749879e-03 -1.956797446256635653e-01 2.781415089249501538e-01 -1.429700354436970189e-01 3.894319934831199093e-01 3.513959497140880739e+00 2.780177859441000893e-04 -5.270138871290194515e+01
-5.029907902020697819e+00 2.666421884782772533e-01 2.662978457792988807e-01 2.657784047885516920e-01 2.649961028242977523e-01 2.638208045240932331e-01 2.620615706644032206e-01 2.594427309759230194e-01 2.555760252763327744e-01 2.499352687418800456e-01 2.418496550014590241e-01 2.305461289449509954e-01 2.152851070115452958e-01 1.956230260878187854e-01 1.717637010805707909e-01 1.448330696511099802e-01 1.168179014819967360e-01 9.005655803099912871e-02 6.651771908921988441e-02 4.729519092896177640e-02 3.255350216339354674e-02 2.180769999071221002e-02 1.428039119364716766e-02 9.168838994768826675e-03 5.781361502089203165e-03 3.581367223276004253e-03 -3.181125856832427434e-01 -4.837412885872521828e-01 -6.922114392099913971e-01 4.082741989244029657e-04 -1.402822827916888926e+01 -2.077743740420245189e+01
-4.640290357874032878e+00 2.837765116474944005e-01 2.834088568807731634e-01 2.828542512468764647e-01 2.820189929497846637e-01 2.807641428438169551e-01 2.788858498055913349e-01 2.760898846748843227e-01 2.719616310690047278e-01 2.659395649937053019e-01 2.573075894740265435e-01 2.452410254318980187e-01 2.289512915317188091e-01 2.079661255866201153e-01 1.825056266324024123e-01 1.537738043205905403e-01 1.238935829344215145e-01 9.536314997079178846e-02 7.028463443121807375e-02 4.982511086928466393e-02 3.415805272541842796e-02 2.276209399732719366e-02 1.480314332733640402e-02 9.419687664887063314e-03 5.870644354175630179e-03 3.580738910213401155e-03 -6.273799164236525117e-02 1.231544132343556034e-03 6.427819292715267752e-01 -1.403731513886321558e+00 -2.566776074388913642e+00 1.401040061208612642e+01
-4.250672813727368826e+00 2.989443263005419626e-01 2.985552601283588681e-01 2.979683583514406431e-01 2.970844669866573584e-01 2.957565670943266278e-01 2.937689915768035842e-01 2.908103042558460305e-01 2.864421117142885165e-01 2.800703245130692354e-01 2.709377077154013214e-01 2.581726687650374719e-01 2.409427118042400673e-01 2.187511072445321447e-01 1.918341588121680596e-01 1.614699632962049991e-01 1.299076138577505701e-01 9.979115421202691683e-02 7.334306942323974565e-02 5.179510543467050893e-02 3.532640735460784720e-02 2.337993473230816702e-02 1.506784664041198318e-02 9.474077487634102387e-03 5.811204670629717926e-03 3.468744261177140412e-03 -2.066111484229846140e-02 1.106808818665755119e-03 5.695821406158430890e-04 -7.788911801993612938e-02 9.789483273851922178e-05 -6.283388438025642841e+00
-3.861055269580704330e+00 3.114926816375860330e-01 3.110847469349933281e-01 3.104693861792903742e-01 3.095426445266378224e-01 3.081503907475131032e-01 3.060665100930838323e-01 3.029646176477381880e-01 2.983856087537692381e-01 2.917061732890450232e-01 2.821338446333240824e-01 2.687564970709556689e-01 2.507041256198017654e-01 2.274607413258576960e-01 1.992805234462808606e-01 1.675096736219501004e-01 1.345099706046857246e-01 1.030528433496352703e-01 7.546398135586253331e-02 5.302748832707628035e-02 3.592339614955537830e-02 2.355993546960059512e-02 1.499944593354458032e-02 9.276307316282291285e-03 5.561712261967292383e-03 3.213875000184754274e-03 1.768346870238060933e-03 2.229464687910185511e-02 5.124077276358499633e-01 1.237239965410399088e-04 -2.117817129071388846e-05 -8.011603332932928367e+00
-3.471437725434039390e+00 3.207412385159964519e-01 3.203177135471999559e-01 3.196788403524166156e-01 3.187167003387683661e-01 3.172712937221749407e-01 3.151079153084196949e-01 3.118878231485177621e-01 3.071341811365170815e-01 3.002013854836355633e-01 2.902672465440657712e-01 2.763870764210217823e-01 2.576618272270112531e-01 2.335622745793152211e-01 2.043615751452506624e-01 1.714667985498324609e-01 1.373361304958632956e-01 1.048464703794741298e-01 7.640466234431013415e-02 5.333192100462486734e-02 3.580244836075758413e-02 2.319062524398985900e-02 1.451401855744877123e-02 8.763710176016729914e-03 5.075454614530841221e-03 2.781933676090679857e-03 1.401054942524263165e-03 5.999080718413412694e-04 1.592306707145508258e-04 -2.661505481127104389e-01 -1.720026688242011926e-04 3.644474798964683959e+00
-3.081820181287374449e+00 3.259480416095271171e-01 3.255132553053692313e-01 3.248573985879490422e-01 3.238696897420045850e-01 3.223858906182972550e-01 3.201650935005498355e-01 3.168596360739714957e-01 3.119802017025868901e-01 3.048643918464015168e-01 2.946692670539661218e-01 2.804269203894361739e-01 2.612184905416792269e-01 2.365078149076995095e-01 2.065862423658439972e-01 1.729118736911521015e-01 1.380201260528760299e-01 1.048675944201622606e-01 7.591789445313575080e-02 5.251210192848956848e-02 3.481052655487460595e-02 2.215427792172514065e-02 1.352168641569602946e-02 7.868067002180591935e-03 4.300988254782295468e-03 2.133888601708698075e-03 8.727425959493935936e-04 -3.887609551698230359e-02 7.916885437361974309e-02 -4.278278295022207023e-01 -2.787315911645937394e+00 2.367583383261703533e-01
-2.692202637140709953e+00 3.262150933653348850e-01 3.257751883292429596e-01 3.251116069452307245e-01 3.241122562470555857e-01 3.226109498269919551e-01 3.203639089313574662e-01 3.170193076867747206e-01 3.120819253626122558e-01 3.048813077106104497e-01 2.945642910230600875e-01 2.801511221703028576e-01 2.607127606973494993e-01 2.357101282575937429e-01 2.054471657515079541e-01 1.714164624565268080e-01 1.362053187215568895e-01 1.028231228891164917e-01 7.376569007826259960e-02 5.037668056938113953e-02 3.279565811449336454e-02 2.033147309837407893e-02 1.192949455731284400e-02 6.517525728964703412e-03 3.183425763429684197e-03 1.228026049006103546e-03 1.511936305872341093e-04 -3.873931665628171234e-04 -6.101434326273113109e-04 1.272207025823928195e-01 -6.178866511341122312e-04 2.527549538970275816e-02
