0.000000000000000000e+00 -4.605170185988090914e+00 -4.202217794714133703e+00 -3.799265403440175159e+00 -3.396313012166217504e+00 -2.993360620892259405e+00 -2.590408229618301306e+00 -2.187455838344343650e+00 -1.784503447070385773e+00 -1.381551055796427674e+00 -9.785986645224694636e-01 -5.756462732485114753e-01 -1.726938819745537645e-01 2.302585092994037519e-01 6.332109005733623786e-01 1.036163291847319812e+00 1.439115683121278577e+00 1.842068074395236232e+00 2.245020465669193666e+00 2.647972856943152209e+00 3.050925248217109864e+00 3.453877639491068408e+00 3.856830030765026063e+00 4.259782422038983718e+00 4.662734813312940929e+00 5.065687204586899028e+00 5.468639595860858016e+00 5.871591987134816115e+00 6.274544378408773326e+00 6.677496769682731426e+00 7.080449160956688637e+00 7.483401552230648512e+00 7.886353943504605724e+00 8.289306334778563823e+00 8.692258726052521922e+00 9.095211117326478245e+00 9.498163508600438121e+00 9.901115899874396220e+00 1.030406829114835432e+01 1.070702068242231064e+01 1.110997307369626874e+01 1.151292546497022862e+01
-6.907755278982136815e+00 -6.227940901041000010e-03 -4.154704814382712691e-03 -2.769101648130939917e-03 -1.843089080772646396e-03 -1.224263599666621655e-03 -8.107775014987283341e-04 -5.345757806129626402e-04 -3.501934403483548930e-04 -2.272683608766355474e-04 -1.455355523917307135e-04 -9.147616041720709531e-05 -5.606707097946537138e-05 -3.326154365454293214e-05 -1.896083191690163688e-05 -1.032995129893668411e-05 -5.369164611361758283e-06 -2.670396340146950205e-06 -1.280000115263910182e-06 -5.968260100724347207e-07 -2.731645376238687096e-07 -1.236171065349248396e-07 -5.558520363899460084e-08 -2.490999926605356727e-08 -1.114422718170661789e-08 -4.981582752145655766e-09 -2.225945794005841539e-09 -9.944488795125410055e-10 -4.442359593729261162e-10 -1.984395065210417668e-10 -8.864104182661812033e-11 -3.959478748328896458e-11 -1.768640380901836977e-11 -7.900240010513772012e-12 -3.528910682172425073e-12 -1.576307229643456309e-12 -7.041107547030653714e-13 -3.145147668691129267e-13 -1.404885979424574085e-13 -6.275395488581379635e-14 -2.803116291396731597e-14 -1.252106080597532300e-14
-6.562367515033030507e+00 -9.934471751799112821e-03 -6.627364454208146960e-03 -4.417129706703084614e-03 -2.940007470214754410e-03 -1.952892387566905127e-03 -1.293322819820328339e-03 -8.527412902238821037e-04 -5.586245965419191304e-04 -3.625407683727247758e-04 -2.321641937084276976e-04 -1.459303212190970914e-04 -8.944598904744096050e-05 -5.306585393325217450e-05 -3.025199897786617694e-05 -1.648245752123497426e-05 -8.567585945715598930e-06 -4.261418300473160518e-06 -2.042733538961199275e-06 -9.525070547034874958e-07 -4.359723446563088000e-07 -1.972983245582382633e-07 -8.871787635908020331e-08 -3.975854790120985291e-08 -1.778730057600557717e-08 -7.951144486939717371e-09 -3.552862179352158208e-09 -1.587256922463985847e-09 -7.090537195237008976e-10 -3.167335075908533439e-10 -1.414819443612580494e-10 -6.319815240110099541e-11 -2.822968513106832042e-11 -1.260976147082219610e-11 -5.632579256265426425e-12 -2.515982128619842894e-12 -1.123848288970080211e-12 -5.020046840433252723e-13 -2.242372809259563697e-13 -1.001631212219617289e-13 -4.474122480503674517e-14 -1.998517159533426975e-14
-6.216979751083923311e+00 -1.580112616841065909e-02 -1.054106906593970348e-02 -7.025621794721246399e-03 -4.676212673842867693e-03 -3.106175032126562343e-03 -2.057108521840448657e-03 -1.356349018515287143e-03 -8.885460055638207122e-04 -5.766667956396280591e-04 -3.692963560529198097e-04 -2.321354841076917451e-04 -1.422913896461561981e-04 -8.442301134226148191e-05 -4.813196688442758801e-05 -2.622646197477633776e-05 -1.363376927375763671e-05 -6.781869933944097326e-06 -3.251172455668987072e-06 -1.516083436179130982e-06 -6.939592532357931590e-07 -3.140602254818589021e-07 -1.412247477788624430e-07 -6.329029435970197822e-08 -2.831531086927774503e-08 -1.265738785278537272e-08 -5.655811371008270545e-09 -2.526767020807806712e-09 -1.128750759163429781e-09 -5.042124423325469341e-10 -2.252272791723777384e-10 -1.006061744270512526e-10 -4.493931789356284736e-11 -2.007370047979375990e-11 -8.966603463359023190e-12 -4.005237382317111770e-12 -1.789074540058895911e-12 -7.991504370282754491e-13 -3.569674421171556502e-13 -1.594515147322845177e-13 -7.122437981690834243e-14 -3.181476312031410521e-14
-5.871591987134816115e+00 -2.505006851271585760e-02 -1.671114867860213488e-02 -1.113800876295179508e-02 -7.413422402456328053e-03 -4.924395726603933952e-03 -3.261279110738445931e-03 -2.150342976046709566e-03 -1.408718593561593098e-03 -9.142835354306164033e-04 -5.855277566852409073e-04 -3.680754923550542306e-04 -2.256341020516305755e-04 -1.338833108104460707e-04 -7.633910876761960116e-05 -4.160133324447027779e-05 -2.162916413334676826e-05 -1.076036118824428150e-05 -5.158984355418566591e-06 -2.405941738890827212e-06 -1.101348072789175561e-06 -4.984530101743013611e-07 -2.241488577684070494e-07 -1.004552702113438742e-07 -4.494316355629555503e-08 -2.009050702547048856e-08 -8.977279483653577358e-09 -4.010671122974934592e-09 -1.791642100724870650e-09 -8.003273646996338800e-10 -3.574997175537382423e-10 -1.596907467885444513e-10 -7.133158316267206314e-11 -3.186273173439008936e-11 -1.423258060389620715e-11 -6.357465756104965658e-12 -2.839777134104032417e-12 -1.268482265674079577e-12 -5.666103325090947418e-13 -2.530955725073397646e-13 -1.130536493357567592e-13 -5.049921308233885490e-14
-5.526204223185709807e+00 -3.956448442833582907e-02 -2.639392501623922735e-02 -1.759166091756515088e-02 -1.170901710089399840e-02 -7.777825779070124748e-03 -5.151082656532630748e-03 -3.396456566886547207e-03 -2.225122589647328744e-03 -1.444198893509595575e-03 -9.249471334126555628e-04 -5.814852099967183314e-04 -3.564921294015497254e-04 -2.115570245594120880e-04 -1.206467912811320855e-04 -6.575858070577712800e-05 -3.419515459710973179e-05 -1.701483151864536150e-05 -8.158896893326656973e-06 -3.805450300033618263e-06 -1.742152920549648915e-06 -7.885247695649128589e-07 -3.546077691970617161e-07 -1.589273223468677552e-07 -7.110482137038356555e-08 -3.178577103292779107e-08 -1.420335434718984361e-08 -6.345503996064404607e-09 -2.834668429380124425e-09 -1.266251490374061274e-09 -5.656253588348189646e-10 -2.526582593606736945e-10 -1.128589480618340372e-10 -5.041240314729598186e-11 -2.251843573292908302e-11 -1.005862718254827705e-11 -4.493026883437761361e-12 -2.006962282256392106e-12 -8.964773786587781084e-13 -4.004418105666378269e-13 -1.788708083239646559e-13 -7.989866166203978941e-14
-5.180816459236602611e+00 -6.221982040634550098e-02 -4.150770752252960077e-02 -2.766520493849861789e-02 -1.841411610371792087e-02 -1.223189329129816504e-02 -8.101052475374459494e-03 -5.341705806683096601e-03 -3.499644048276808438e-03 -2.271538452756385797e-03 -1.454932652142028457e-03 -9.147666099236551095e-04 -5.608967146672033102e-04 -3.329194824696348159e-04 -1.898992244673608693e-04 -1.035304343997348991e-04 -5.385089854363487070e-05 -2.680178562842356956e-05 -1.285469651424838457e-05 -5.996706753692190185e-06 -2.745687062609705434e-06 -1.242859680009496355e-06 -5.589647639673937251e-07 -2.505272390335343494e-07 -1.120905853381191919e-07 -5.010857691105783119e-08 -2.239115192714664387e-08 -1.000358779502129658e-08 -4.468839028688987869e-09 -1.996246981065497341e-09 -8.917116025914223473e-10 -3.983179481213085753e-10 -1.779233428433869110e-10 -7.947576252724894460e-11 -3.550060622977239630e-11 -1.585756237270310351e-11 -7.083319715175707531e-12 -3.164004644337542495e-12 -1.413309526576706506e-12 -6.313023421528756806e-13 -2.819924468637122379e-13 -1.259614136104130633e-13
-4.835428695287496303e+00 -9.735730179630437686e-02 -6.494873162584120785e-02 -4.328914668427457507e-02 -2.881381647209609737e-02 -1.914038571250406551e-02 -1.267677977645759180e-02 -8.359165506240022123e-03 -5.476831965768975789e-03 -3.555152693707641903e-03 -2.277337585461290930e-03 -1.432053298919689754e-03 -8.782501931368278357e-04 -5.214177150444461104e-04 -2.975122504025902578e-04 -1.622567036289358777e-04 -8.442813693394981428e-05 -4.203496158684455800e-05 -2.016706421621988150e-05 -9.410275318785374843e-06 -4.309463878773396597e-06 -1.950986577321782681e-06 -8.775234045644771014e-07 -3.933309910883792429e-07 -1.759916245938438056e-07 -7.867707058329945804e-08 -3.515778033000971294e-08 -1.570748900354547147e-08 -7.016970986762835374e-09 -3.134526266492328681e-09 -1.400179920460223930e-09 -6.254469778600090352e-10 -2.793793807717829308e-10 -1.247948484913349925e-10 -5.574399382624426103e-11 -2.489997885392721932e-11 -1.112242674591542377e-11 -4.968209812390607166e-12 -2.219219058886575568e-12 -9.912891102779295365e-13 -4.427926899110013764e-13 -1.977882617352555345e-13
-4.490040931338389107e+00 -1.514380810752704587e-01 -1.010276534322723241e-01 -6.733690092816492501e-02 -4.482100580843730031e-02 -2.977429379699829404e-02 -1.972034416725507860e-02 -1.300439651363884466e-02 -8.520958567318062671e-03 -5.531758085749533677e-03 -3.544031350214423438e-03 -2.229050457569956099e-03 -1.367416309841867211e-03 -8.121290027034878001e-04 -4.635906550985848603e-04 -2.529580643776220615e-04 -1.316918679796518269e-04 -6.559924350427897601e-05 -3.148626229685290797e-05 -1.469722930469182016e-05 -6.732469310196468629e-06 -3.048535009896720701e-06 -1.371374048773707208e-06 -6.147477002382518826e-07 -2.750799777517878724e-07 -1.229799231931143984e-07 -5.495665524895102959e-08 -2.455354469494801905e-08 -1.096889469222111080e-08 -4.899919542759722874e-09 -2.188786772196675446e-09 -9.777139914356593424e-10 -4.367338289518971281e-10 -1.950832177627533523e-10 -8.714086115568360665e-11 -3.892450412573287672e-11 -1.738696957766165106e-11 -7.766483464758138269e-12 -3.469163511593966760e-12 -1.549619241183835306e-12 -6.921897330147230408e-13 -3.091898689020592561e-13
-4.144653167389281911e+00 -2.339023856218983843e-01 -1.560429156320864985e-01 -1.040071593544247552e-01 -6.923108192395584226e-02 -4.599122416978267125e-02 -3.046272043273912447e-02 -2.008976580458365913e-02 -1.316490301393397240e-02 -8.547847326803040269e-03 -5.477503433966501509e-03 -3.446134154419249092e-03 -2.114872351673169164e-03 -1.256692095764048609e-03 -7.178057946044921929e-04 -3.919454630331009452e-04 -2.041998377385015220e-04 -1.017892609600520133e-04 -4.888713135687423173e-05 -2.283123166556530050e-05 -1.046253271684871757e-05 -4.738888369569895743e-06 -2.132199309353775622e-06 -9.559353214146725394e-07 -4.277906040874217561e-07 -1.912643173270216032e-07 -8.547488263944244161e-08 -3.818957453553487662e-08 -1.706089449428314054e-08 -7.621376922722696348e-09 -3.404486902242430745e-09 -1.520766477083495315e-09 -6.793118606769103479e-10 -3.034403891827768003e-10 -1.355426796420764680e-10 -6.054493334186998881e-11 -2.704449916234471304e-11 -1.208035488820628654e-11 -5.396102482438383100e-12 -2.410352269569435509e-12 -1.076665353813338002e-12 -4.809289096261068995e-13
