# started on Fri Oct 13 16:48:21 2023

     0.500554360;18.54;Joules;power/energy-pkg/;500615839;100.00;;
     0.500554360;3.60;Joules;power/energy-ram/;500605244;100.00;;
     1.001251607;17.90;Joules;power/energy-pkg/;500694534;100.00;;
     1.001251607;3.61;Joules;power/energy-ram/;500694831;100.00;;
     1.501901431;19.86;Joules;power/energy-pkg/;500650574;100.00;;
     1.501901431;3.88;Joules;power/energy-ram/;500650475;100.00;;
     2.002550557;18.17;Joules;power/energy-pkg/;500645747;100.00;;
     2.002550557;3.52;Joules;power/energy-ram/;500645202;100.00;;
     2.503196250;17.97;Joules;power/energy-pkg/;500645402;100.00;;
     2.503196250;3.57;Joules;power/energy-ram/;500645595;100.00;;
     3.003841781;17.62;Joules;power/energy-pkg/;500642375;100.00;;
     3.003841781;3.57;Joules;power/energy-ram/;500641788;100.00;;
     3.504489089;20.55;Joules;power/energy-pkg/;500653643;100.00;;
     3.504489089;3.70;Joules;power/energy-ram/;500654706;100.00;;
     4.005125865;24.11;Joules;power/energy-pkg/;500623176;100.00;;
     4.005125865;3.89;Joules;power/energy-ram/;500621531;100.00;;
     4.505736916;19.94;Joules;power/energy-pkg/;500617644;100.00;;
     4.505736916;3.76;Joules;power/energy-ram/;500619027;100.00;;
     5.005911834;18.29;Joules;power/energy-pkg/;500164989;100.00;;
     5.005911834;3.59;Joules;power/energy-ram/;500163682;100.00;;
     5.506531709;18.98;Joules;power/energy-pkg/;500627130;100.00;;
     5.506531709;3.58;Joules;power/energy-ram/;500628428;100.00;;
     6.007168834;19.28;Joules;power/energy-pkg/;500623481;100.00;;
     6.007168834;3.52;Joules;power/energy-ram/;500621993;100.00;;
     6.507768937;17.88;Joules;power/energy-pkg/;500610178;100.00;;
     6.507768937;3.59;Joules;power/energy-ram/;500612199;100.00;;
     7.008411012;17.96;Joules;power/energy-pkg/;500640832;100.00;;
     7.008411012;3.63;Joules;power/energy-ram/;500639845;100.00;;
     7.509053028;19.21;Joules;power/energy-pkg/;500641731;100.00;;
     7.509053028;3.59;Joules;power/energy-ram/;500642172;100.00;;
     8.009707470;22.84;Joules;power/energy-pkg/;500657256;100.00;;
     8.009707470;3.75;Joules;power/energy-ram/;500657866;100.00;;
     8.509878783;19.69;Joules;power/energy-pkg/;500156853;100.00;;
     8.509878783;3.75;Joules;power/energy-ram/;500154797;100.00;;
     9.010499219;24.26;Joules;power/energy-pkg/;500635759;100.00;;
     9.010499219;4.15;Joules;power/energy-ram/;500637562;100.00;;
     9.511163727;24.10;Joules;power/energy-pkg/;500661946;100.00;;
     9.511163727;4.06;Joules;power/energy-ram/;500662074;100.00;;
    10.011831046;24.83;Joules;power/energy-pkg/;500665662;100.00;;
    10.011831046;4.35;Joules;power/energy-ram/;500665457;100.00;;
    10.512501087;24.02;Joules;power/energy-pkg/;500669909;100.00;;
    10.512501087;4.13;Joules;power/energy-ram/;500669889;100.00;;
    11.013175265;23.91;Joules;power/energy-pkg/;500672629;100.00;;
    11.013175265;3.80;Joules;power/energy-ram/;500672676;100.00;;
    11.513870441;23.06;Joules;power/energy-pkg/;500689437;100.00;;
    11.513870441;3.86;Joules;power/energy-ram/;500689384;100.00;;
    12.014524880;20.77;Joules;power/energy-pkg/;500644849;100.00;;
    12.014524880;3.69;Joules;power/energy-ram/;500643069;100.00;;
    12.515136384;18.31;Joules;power/energy-pkg/;500616266;100.00;;
    12.515136384;3.56;Joules;power/energy-ram/;500617949;100.00;;
    13.015778210;18.37;Joules;power/energy-pkg/;500640322;100.00;;
    13.015778210;3.60;Joules;power/energy-ram/;500640254;100.00;;
    13.516420017;18.00;Joules;power/energy-pkg/;500639172;100.00;;
    13.516420017;3.56;Joules;power/energy-ram/;500638589;100.00;;
    14.017068018;20.39;Joules;power/energy-pkg/;500653475;100.00;;
    14.017068018;3.72;Joules;power/energy-ram/;500654385;100.00;;
    14.517726602;21.65;Joules;power/energy-pkg/;500656642;100.00;;
    14.517726602;3.79;Joules;power/energy-ram/;500657168;100.00;;
    15.018380915;19.15;Joules;power/energy-pkg/;500652619;100.00;;
    15.018380915;3.68;Joules;power/energy-ram/;500651907;100.00;;
    15.519039347;19.78;Joules;power/energy-pkg/;500658025;100.00;;
    15.519039347;3.69;Joules;power/energy-ram/;500658062;100.00;;
    16.019721317;21.13;Joules;power/energy-pkg/;500677154;100.00;;
    16.019721317;3.63;Joules;power/energy-ram/;500676975;100.00;;
    16.520374706;20.21;Joules;power/energy-pkg/;500651409;100.00;;
    16.520374706;3.53;Joules;power/energy-ram/;500651625;100.00;;
    17.021019174;18.43;Joules;power/energy-pkg/;500642346;100.00;;
    17.021019174;3.56;Joules;power/energy-ram/;500641906;100.00;;
    17.521664436;19.11;Joules;power/energy-pkg/;500644646;100.00;;
    17.521664436;3.59;Joules;power/energy-ram/;500645044;100.00;;
    18.022314739;18.82;Joules;power/energy-pkg/;500648914;100.00;;
    18.022314739;3.60;Joules;power/energy-ram/;500648691;100.00;;
    18.522962458;18.36;Joules;power/energy-pkg/;500646042;100.00;;
    18.522962458;3.55;Joules;power/energy-ram/;500645985;100.00;;
    19.023606340;18.00;Joules;power/energy-pkg/;500641947;100.00;;
    19.023606340;3.60;Joules;power/energy-ram/;500641995;100.00;;
    19.524247595;18.16;Joules;power/energy-pkg/;500640083;100.00;;
    19.524247595;3.61;Joules;power/energy-ram/;500639908;100.00;;
    20.024887435;18.17;Joules;power/energy-pkg/;500638109;100.00;;
    20.024887435;3.55;Joules;power/energy-ram/;500638312;100.00;;
    20.525526296;17.87;Joules;power/energy-pkg/;500637094;100.00;;
    20.525526296;3.54;Joules;power/energy-ram/;500636612;100.00;;
    21.026167599;17.96;Joules;power/energy-pkg/;500640905;100.00;;
    21.026167599;3.60;Joules;power/energy-ram/;500641118;100.00;;
    21.526816279;20.67;Joules;power/energy-pkg/;500649274;100.00;;
    21.526816279;3.61;Joules;power/energy-ram/;500649762;100.00;;
